patient_id,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
TCGA-AR-A1AU-01A-11R-A12P-07,6.110522101643646,4.985519623831243,6.1907825218664865,8.592066374552818,6.136177392220792,4.387662029676239,6.1018775456964285,5.3072747500094035,6.71007685182543,7.142763679125477,5.864850226195192,5.243665483656492,5.125175601458156,7.781253635521266,7.419663147108336,6.77421476099204,5.595731609295667,5.178920951378776,6.682251022217767,4.829179249787927,5.206628596164807,7.096202592315339,5.856046230047827,4.820559194458103,3.965365387850631,4.623497465257515,5.085490658375733,2.4835750346337497,3.7127283513103535,5.434446176263319,7.551319941014335,7.42488032256928,6.428477758806886,5.161242650609006,5.3513386193600345,6.010608670044882,5.980949290387081,5.653418694525012,5.663501058693542,5.326551259755407,6.409557345727399,7.786002177895383,4.445684128697966,5.472984618175206,6.152234875903496,7.605072926662116,5.915142046937328,5.535463200076642,5.461322398359602,5.454059289130281
TCGA-AR-A1AV-01A-21R-A12P-07,5.74548579616767,4.523270960207117,6.4349205095346,8.901321442393359,6.206636913737664,5.007083480546967,5.486592714282696,5.5961542971625,5.716047477250529,7.248099954217993,5.61282724075682,5.536556485345896,5.395167502994146,7.525177508858538,6.964057691291899,6.842541608689317,5.689732256514928,5.161168489644162,6.234005137637236,4.678914130655492,5.214151728902043,5.9827756814462285,4.866779759142307,3.3813665469508822,3.171276920342894,4.312115102311225,4.690882900167365,1.4979034522849284,4.089495258252042,5.500282102834261,7.482792056058337,7.533055981606544,6.391818722363945,4.550689943634787,5.665787984007965,6.2517288430022,6.0776841463289415,5.5914760732177875,5.633776270839092,5.18100151315433,6.538171678838285,6.96403959200473,4.768292280894655,5.950607994608075,4.7126612696005035,7.875217696824863,5.588401951300111,5.0361670633349025,5.638443866622446,5.207338253732683
TCGA-AR-A1AW-01A-21R-A12P-07,4.9560166298986825,6.28750593085352,5.536745564148082,6.578526176334469,5.474722099571894,3.96594780007125,5.059150530642024,4.511093572757209,4.797591055455627,6.853509530508241,6.052754757027958,4.937897095449578,5.038923689411453,6.294054599030529,5.641796540113213,5.094753230425767,4.8880836892039605,4.880349880892151,5.310675926892096,3.5671136897042657,4.414223544189807,5.36372537559105,5.56650749693608,4.2305350291892525,4.042338788860939,6.50933717692972,6.4765832074764,2.704806155498018,4.680662943135541,4.835272160106077,6.639810388246425,6.700460930383103,5.949507762164547,3.925797699369669,4.449511175700852,5.33149755549738,5.290347587663341,5.097421031495797,4.917449496479131,4.521662452565734,5.4791141011087365,6.553969383799062,4.416651740291439,5.020544431604574,4.616904771355578,6.879577006826027,4.886110479171583,4.797552037351642,4.807433388954525,4.626246514854502
TCGA-AR-A1AX-01A-11R-A12P-07,5.47917070795757,6.322962407692081,6.092549495782412,7.597393156419452,6.119850737920239,4.502461827295576,5.606237667112099,5.2624498718297765,5.847650900359151,7.201778880315155,6.194101705408871,5.3496128935815825,5.484610034517827,7.20636202918297,6.445685081030736,5.804548452203984,5.636939448384224,5.373302295088108,6.25311286904381,4.326539613293473,5.3770764969020695,6.289194792795215,5.768281511052197,4.365250575457261,4.147872487661555,6.665446811943746,6.353526860883583,2.6019200483607725,4.858009616869897,5.436374540107061,7.373808990364277,7.3644021413749226,6.413077713975622,5.001504331983473,5.578681486484926,6.057022343326615,5.826268724954375,5.6394772145031435,5.694929179039626,5.225826622217732,6.134171419284602,7.0563358196959145,4.61856825203803,6.027563145107867,5.136229095054337,7.50894946463647,5.65280114246697,5.0557706538017495,5.392856387466838,5.472556231053017
TCGA-AR-A1AY-01A-21R-A12P-07,5.73172542480734,4.947178486003878,6.054227245961134,7.916974842765117,6.555788835829382,4.930739581678803,5.629638086630834,5.006231084090792,5.6119301458853945,7.546266935913485,5.9220633916114345,5.436722389106117,6.3012423049263475,7.421145406726024,5.811192117636547,4.960411345664834,5.550503495837785,6.410148179115554,6.67814889257451,4.899358855316973,5.826299750714564,6.757330038312309,5.1576140450236005,4.2319578217352545,3.8924595534583686,4.407946333305615,4.730423692533794,1.9972900358172356,4.529626737318499,6.312599881664424,8.001947946151791,8.008392774065163,7.165667488358008,4.795086107452863,5.581442278114816,6.300200087140636,5.148236784210047,6.244816410560613,5.569031778118468,5.472684025669167,6.546869412233121,7.300080440562439,5.764038992649558,5.308435542847258,5.0667453342387665,6.691096787681194,4.764749361381091,5.225365910289132,5.602769388808375,5.3288185215290635
TCGA-AR-A24H-01A-11R-A169-07,5.629917825015443,5.415316712190177,5.822386746244759,8.132862303028835,5.7621910389198865,4.508840069357724,5.37809519580633,5.28769670086493,5.7269951804527075,6.301885380017977,5.586310160773216,5.480129939173795,6.357431388619992,6.378300291478182,6.619125698772345,5.305482628111148,5.868490712959894,6.3234018853910925,6.040916811125536,4.174329080282651,5.452990849900791,5.914354637197379,5.519855792691449,4.089956147219232,3.773983449436036,6.402663400062747,6.154678843184558,2.4391274873867563,4.314093664686459,5.992399620816837,7.879362312594414,8.019284611977305,7.400291513971108,4.148246025581091,4.358611703114923,6.383090946603807,5.002150409354076,5.609596098818529,5.760610363136425,5.343542859691424,6.343390097658955,7.614218605221793,5.915835668548869,5.555564099898269,5.080130921355125,7.834985918582789,5.397505335884472,5.173683932442749,5.30184612146983,5.416132548974039
TCGA-AR-A24K-01A-11R-A169-07,5.162794875045654,4.212435772586944,6.065120736418751,8.296881736695738,5.487685858469397,3.5310532838779904,5.341040813018272,4.947274299152241,5.3003452415114705,5.988018638952942,4.729412398506326,5.409836028333682,5.7596927793861505,6.868098412129382,7.326692870676814,6.17139477599144,5.431544173511887,5.768048093747591,6.19084768010438,3.9568777850711987,5.709171039480258,5.926488732479903,5.1361827310807335,3.5710202198283274,3.3198849666879373,4.168687723238633,4.356969631579787,2.345760752003748,3.432914537811106,5.676416544697801,7.574130061670636,7.8976959018233694,6.976783351507219,3.951986973448311,5.096677910684392,6.326864192109178,4.95652285639943,5.49344208914249,5.467073459744566,4.917938036281401,6.332986832414435,6.866263895510706,5.41868762818966,5.168794600824123,4.607823763983963,8.178426963354008,5.034204827042361,4.521717452104011,5.35181248906978,4.677155475827564
TCGA-AR-A24L-01A-11R-A169-07,5.780014351050172,4.675760309250503,5.7409902888499165,9.13516290956825,6.395855199466412,4.777349841210741,5.486265516441733,5.345970125529461,6.047413081151658,7.4699493862775626,5.669526946689898,5.356081956514213,5.416793443003695,7.963948788858049,6.3289735468918655,6.311023405847275,5.42184812039437,5.329014362680454,6.118334973401069,4.85782081507662,5.2821206894457875,5.9193403842416314,5.042983361322795,3.512895719426829,3.3459483577783042,5.232190252064375,5.116721015339735,2.9619535453511743,4.005208866062782,5.572612548156969,7.3646979746658,7.244067219978101,6.112754221687079,4.885640197209853,5.336943999029706,6.009401462377184,5.545061125501576,5.945027223418144,5.705155738907497,5.085866484759889,6.604625250338735,7.102460668316537,4.625795869744431,6.0345206067922,4.466895729016069,7.3051207246624426,5.998222325258909,4.843597253647713,5.316895341864028,5.080674430056187
TCGA-AR-A24M-01A-11R-A169-07,5.470830357983387,4.818491468078618,6.136363685634908,8.892374560560798,6.26069706074731,5.077842383840439,5.406320323964165,5.548355697946073,5.420739630875364,7.479611826579598,5.687976110671377,5.370592875663137,5.189842043110666,7.838295693083934,6.274907541076345,6.343172282845823,5.697506383687865,4.913325365870313,6.2559978674868875,5.075006138267179,5.435425081540283,6.150511254225983,4.847898977889289,3.5706602592059458,3.7118879815544497,4.853200485806041,4.857746350926677,2.32354277475974,4.452319265774657,5.352539599647878,7.178922823604791,7.264403853768099,5.782466849076194,4.822347900351011,5.278834749779598,5.994423167624042,5.762441084158196,5.889711394243563,5.7981719636804785,5.345573748243151,6.569815001211624,6.888353967549521,4.5612903741239,6.076301611366011,4.3599994976762675,7.843315698138789,5.781380152291633,4.59250142662638,5.472386742986029,5.261625704739621
TCGA-AR-A24N-01A-11R-A169-07,5.533142960254019,5.003936147524685,5.755449929136474,8.630554100274079,5.719966036259748,3.682158103788203,5.733682636819995,5.610905746513245,5.505337055847817,6.9186226066448,5.525635677225003,5.5011757226293465,5.639532615122653,7.495128401630616,6.447048578855556,5.948117195354711,5.482337326821663,5.464771128109929,6.03591592194703,4.071526112536853,5.510350945034409,6.123293079324749,4.752114207311124,3.9556069025007403,3.4909002043657495,6.107083517044801,5.858358495450125,2.9632982385413,3.538338334313279,5.489860817145314,7.3773458196051775,7.345123201878809,6.018267710152755,4.3989578703441214,5.1273259804465425,6.192012152332224,5.58621187104081,5.544315508884239,5.855664622962316,4.911950718810151,6.268711763742729,7.299551563237296,5.076369349633636,5.908144732177603,5.068276355062864,7.69305971785663,5.397131217875279,4.947608440169548,5.292602044646059,5.277551037953563
TCGA-AR-A24O-01A-11R-A169-07,6.075058887226473,5.675570637281313,6.124494188830951,9.24865108639217,6.132480021953746,4.810990624149792,5.850469543726112,5.5866761479657026,6.169978701840281,7.677810765614768,6.214991272869493,5.294698032940817,5.353263101597486,8.178237188503953,6.698553321112246,6.682577335755555,5.697282067161796,5.177668035138665,6.28171962043941,5.279218645727523,5.114951065021845,6.78964346962095,5.526595153375689,4.49866329650095,4.460363248762372,5.655131764322227,5.710840845286771,2.634736425882995,5.089337598920242,5.462490101484383,7.0837917946568805,7.2465631701904005,6.038877200414237,5.293055696599269,5.666357880066698,5.919644270504203,6.043879036720155,5.86564811482459,5.9734022330025764,5.395321611059451,6.41094789829236,7.583980626195782,4.711631488050596,6.074014849188488,5.852891412194748,7.624556464897943,6.366035600846538,5.440313086691541,5.549764890740629,5.535656186417868
TCGA-AR-A24P-01A-11R-A169-07,5.43290907492715,5.17783898314946,5.529619104833358,9.103052734017053,6.176964322891412,5.559090254837809,5.796814507798307,5.601313279889939,5.824348196780632,7.446529026653914,5.923165963963232,5.357103483877151,5.5647300020992185,7.96194531242815,6.806190866079624,6.406573285416402,5.558067086949803,5.514144175511178,6.315130038161466,4.808649534443233,5.376740172555436,6.541627123821867,5.469746580036044,4.273443380091048,4.06329429146217,5.214337338697237,5.216728772144046,3.1522214508867124,4.5057446938115016,5.611509657673247,7.376692480787702,7.418806164686378,6.389295860429806,4.7946426090639065,5.631562677909684,5.976421322779438,5.80833416935698,6.0201880182866025,5.841019136209858,5.119438552022517,6.419251178933848,6.9396925225088335,4.998611293384112,5.83036223942168,5.43956852956569,7.460544434522657,5.836509577090412,5.200615652353177,5.63521468783095,5.082769326682762
TCGA-AR-A24Q-01A-12R-A169-07,5.600455153079961,5.481564849031559,5.674498700816673,8.467622092664648,6.545896758238629,3.690039888551392,5.310500117760783,4.990430490680106,5.637359601578346,7.36837033183148,5.7730537793697145,5.63260578284062,5.829346416280135,7.773743037375242,5.448601413376042,4.85185221226859,5.483452543297881,5.6411016793510695,6.574189831324822,4.37052274390436,5.173664620778817,7.132425377957004,5.332608834842544,3.6545724033991855,3.6085763150747625,4.547781615701604,5.129477247333146,2.2747425604776255,4.6458925217908185,5.526678897818001,7.742197716703466,7.410746428613358,6.072221538374855,4.962513152986057,6.0576888853334045,6.171573398084322,6.118260566791578,5.629559112206423,5.712366971564206,5.316225073634468,6.374035125424696,6.764353895520185,5.120523407913415,5.898749557150386,4.620789910628426,6.6203332917308195,5.335370224212497,4.750677717055846,5.8998069492964405,4.90938312536464
TCGA-AR-A24R-01A-11R-A169-07,5.8221795435847685,5.42485112277853,6.262232442603222,8.039889388574647,6.148486253937154,3.388375225678278,5.368620857057979,5.350771845927793,5.821387021186502,6.6796251648895355,5.91866535444577,5.500701953521459,5.619144730459232,6.907063921026914,6.180686651367844,5.893604254673403,5.671067511065403,5.576475020480395,6.160053573562715,4.477246733068975,5.413132727459815,5.847053402049747,4.8791790273073845,3.735485401609259,3.5197901686400828,6.403880259186766,5.957184834912732,2.4601275933346423,3.8346015897494774,5.502049057707198,7.680002622411711,7.290905045345654,6.202485617235114,4.53755001978596,5.071174861711321,6.13847262586683,5.677566021381983,5.442809378947908,5.943868469564443,5.229330444807959,6.550980897042265,7.499419428723761,5.091154774485759,5.9540628644861,4.433150091569114,7.646280131632317,5.318822211767778,4.670149219204058,5.241472963407801,5.350907921231907
TCGA-AR-A24S-01A-11R-A169-07,5.946397006060876,5.6685275561233945,5.7458338576819665,9.451448197452205,6.225202103972989,3.716379338681793,5.602014796230243,5.260169905329744,5.683853525281708,7.678157564668064,6.229837546688472,5.508668096436818,5.750524143849846,7.782182436088608,6.4066053819769815,5.803630077015638,5.41462998121696,5.562742477084533,6.055511082254818,4.987248771547817,5.2076869099795555,6.126331079783744,5.738524477797864,4.5250306679098165,4.347053468749179,6.1310488184073595,5.953971053754722,2.5701749947794577,5.160238142022393,5.416990610607813,7.286637256656949,7.489128642642141,6.526956173227994,4.830867058976908,5.1759320220882925,5.903593624255407,5.762418895568966,5.535251038235433,5.7558592069467,5.109555610505679,6.142568202548985,7.36025658553333,4.85498307644176,5.6721494016290945,5.193500564407134,7.403982880014092,5.726584711780809,5.07205981740019,5.3349334849144405,5.6016271437478125
TCGA-AR-A24T-01A-11R-A169-07,5.633745358974031,5.206232066614134,5.488798949838547,9.407512273901212,6.0971033442202485,5.019325331919076,5.442752409480578,5.565312727386817,5.704477581424004,7.5747626391084015,5.926126812979529,5.2361199366961655,4.669351975889389,8.127614270105923,6.395118621585703,6.13372726506828,5.5338836808439025,4.500557805793918,6.0273712487832345,5.330849284798637,5.398826265364487,6.351467279500173,5.175037872107781,3.7585959783942116,3.835188867844899,5.302885035530747,5.341645608943656,2.0920459683028554,4.122453521171772,4.948368442985599,7.029918676572991,7.193988713275989,5.977209919487852,5.153664924582535,5.578105590799118,5.974840244821934,5.750628681729073,6.2439413557613,5.755482018895547,5.131288191168224,6.411221973334099,7.169663117481961,3.9778509480283106,6.1279916994457215,4.756349440821458,7.636844837134063,6.217896581014426,4.913579549773209,5.556935860663599,5.328846039194319
TCGA-AR-A24U-01A-11R-A169-07,6.01698727649482,5.695147906570411,5.707388213450784,8.256201929550512,5.996545228544803,4.856672392234579,5.5546151033490245,5.106078890555546,6.12966271775796,7.383345316156019,6.259572143173717,4.755529033748958,5.101435781136752,7.231832215504742,5.375041737309289,4.289506836931404,5.570663729602519,5.027748834618042,6.124437889062197,4.523194649153357,5.326792905880765,6.38600302922783,5.257884604160058,4.28725205393111,4.524144603522788,5.451632316456392,5.747012365310824,2.9620384035741143,5.092462403986447,5.382783651264735,7.425743363358857,7.0925849642006575,6.24412893534504,4.615035937158723,4.711470059434601,5.975053314799372,5.144987883291247,5.377778580919897,5.506986487284422,4.8634127911051355,6.163861149338213,7.779830229665555,4.623095673500985,5.2400826370996105,5.112069985591855,7.098143350694295,5.20154331471229,5.031442754081355,4.78189102748906,5.511883613162402
TCGA-AR-A24V-01A-21R-A169-07,5.377632313780954,5.307450540165999,5.4240261644882874,9.622231901268794,6.192613846043175,4.761798939726998,5.633700144720198,5.094090082974963,5.156264116985672,7.963350438034364,6.100800866068546,5.270550643811188,5.11291745270527,8.603165153659225,6.041250607174669,5.7898494512245335,5.305729770557451,4.905922992832342,6.367543127381683,4.762467168798829,5.382645982670828,6.639587010360349,5.555390468409343,4.36940572889365,4.278149086989103,6.441132473258917,6.046440716761512,1.7367697692070407,4.9620080821618355,5.180934845231717,7.408413749811151,7.240467029785577,6.117304094518072,4.941057038189868,5.419455134272734,5.930637050193506,5.780040203465567,5.904160454611405,5.411664918443421,5.0643811952516975,6.257280895998654,7.111861327622587,4.337526790130261,5.990424075989883,4.968374073504267,7.642681590577268,5.829369653962389,5.027519066229817,5.274912340835841,5.031800713728907
TCGA-AR-A24W-01A-11R-A169-07,5.746250363166054,4.845120805765963,5.800115531107244,7.870163075307664,6.129921834590646,4.972666593269997,6.0258803736398425,5.6939254117977045,6.078163173292451,7.003070663134891,5.967006999986449,5.113329485290766,4.411341752826292,7.576414893987177,6.873310040915119,6.544031878543945,5.675585031959745,4.310795230166513,6.323995814107671,4.494115115051798,5.322422087559709,7.059955287018496,5.536643318514896,4.683401191669604,4.2735305485571,3.911516002343253,4.912615180563144,3.046085403736893,3.8624970128498726,4.921368616555619,7.178979239573376,7.217081668098591,6.168463695934772,5.4189479273338375,5.270291020375836,6.024457902079452,6.108337586947917,5.596924464403949,5.969036587047586,5.307557697683386,6.587655323948901,7.47121199710189,3.750404576138822,5.805922667845708,6.421295572018351,7.669388608752672,6.07051961697878,5.534073179750338,5.509448451608006,5.305145767510346
TCGA-AR-A24X-01A-11R-A169-07,5.806068085292933,5.249603844649139,6.285386157674863,7.950094840172959,5.804782212814286,4.146797022199901,6.004733321891767,5.75400785394202,5.83951500402528,7.067498110061274,5.723078629781135,5.665180113070752,5.447521488290515,7.763772207747824,7.154224871417033,6.603388402552465,5.7979197421608015,5.3212730321549175,6.24342707756042,4.481695292370361,5.368498015676723,6.385108162253663,5.322807832575094,4.566080507168601,4.0615162753140295,4.763706310057904,5.169694071873648,2.1152802256862646,4.025498106405508,5.523992111747749,7.462095722634282,7.741227462822618,6.710476388703028,4.747923412517973,5.152662371781554,6.235885447464512,6.342700594499244,5.943756232806131,5.8626062973927,5.2520983036485696,6.3532332684784,7.259512743757728,4.902825771295266,5.642610712557451,6.02478439189535,7.873001287686205,5.707494139613476,5.478712515946156,5.660000148805785,5.242925429840056
TCGA-AR-A24Z-01A-11R-A169-07,5.92909457551777,4.643966430657286,5.945159691563769,8.409019263555562,6.025988716040565,4.848883123147174,5.342946933689831,5.48301381760194,5.575354653588096,6.513715760989615,5.493019270554397,5.640215712913339,5.997056511142786,6.677233841487493,6.483808819837511,6.051800862677547,5.748072499793343,5.807389640510264,6.231447204208315,4.376517742545186,5.629682359296206,5.6788270957536335,5.208629591425502,3.8519648313342754,3.5566938415999774,6.431220851528729,5.8683175560660645,2.82710690953988,4.16068885826791,5.738936536047052,7.569977705461408,7.520728678721095,6.314424150574533,4.131392280887017,5.001044645170098,6.235857374766929,5.505059115987561,5.548891977065464,5.740740639547538,5.186447654366588,6.48208261685095,7.21384575453022,5.308215167150096,5.64429974966563,4.296267740295637,7.922183250363563,5.216511418750942,4.530087069322777,5.038530123407485,5.568101261578734
TCGA-AR-A250-01A-31R-A169-07,5.404018357110476,5.3138976871205434,6.641587391056095,8.731213902673716,6.214795666247166,3.937226549676357,5.411610754281953,5.174713958119154,5.67732701040341,7.556236869898265,5.748922779472773,5.273846788270674,5.540492211388974,7.9712899575265395,5.36301355863959,5.294573379005724,5.4710876665798915,5.367710699906398,5.930506420477011,4.8441699812087915,5.136710386529583,5.722470839351519,4.730604033890947,3.570444793667094,3.615404516621584,5.843369966334615,5.6271014671800925,1.7464056156967007,4.854581432552083,5.558176060270884,7.302227500369971,7.186630375605272,5.901961698750565,4.641434241910847,5.347488245135955,5.879608884393225,5.520271660647866,5.5457443010899565,5.472117063705058,5.027593999294274,6.33822850637037,6.778657579144762,4.824373930605293,5.845640279790849,4.3584675560903055,7.305852167415784,5.4104490763344195,4.695739994346899,4.956636653933305,5.283502821101911
TCGA-AR-A251-01A-12R-A169-07,6.090661597452284,5.332818407768904,5.4931199076640285,8.172366488537294,6.223860140798061,4.056387554665887,5.966427397993207,4.896424089547483,6.339022670162186,6.753620350379947,5.960188023463085,5.8470092805699,6.255357944102048,7.047035437551771,5.468147829491111,4.662871497790491,5.666130020038235,6.120945830205927,6.542300514338891,4.640406978224594,5.001832210539576,6.702376468924846,5.416745971754645,4.914616186456777,4.8342641341491435,5.099756929912651,5.545236518685558,2.9863088703935667,4.729588882636805,6.130706285178352,7.685613625738453,7.60399057088569,6.730155430029025,4.838633119711265,5.509594504574259,6.237243310770919,6.238849952200387,5.522696188907625,5.705953034038169,5.340442219300002,6.9001450687808115,7.610425161621726,5.954266611486732,5.5193708794743515,5.602896816409888,7.2051254397608435,5.470940411317753,5.596483132571309,5.531600741155083,5.446808171497585
TCGA-AR-A252-01A-11R-A169-07,5.921500895091785,6.327992831394486,6.367496716347092,7.329822757319065,6.086679091085398,4.96994186653202,5.503424126568318,5.343602165904805,6.191710477858775,6.865902996007369,6.137863013777786,5.011610507092629,4.949778886837841,6.794080865731512,6.005754512815367,6.282438250110543,5.599432389230458,4.8342316597600545,6.042901090632212,4.558488793886996,4.931714434284849,6.1784266562969945,5.6047469220165995,4.421954315547875,4.2981171843504296,5.9050501440789205,6.172796264625149,2.5960456280103825,4.840535795504284,4.99511633205092,7.171667957238817,6.913829368032481,5.769536144870363,4.566604417413526,4.841684124698366,5.765044709921001,5.51580125751692,5.981182032383124,5.956638462252312,5.142539272544584,6.312042236149652,7.095716178646066,4.431331523071778,5.597242924981648,5.170390982255928,7.441081876001373,5.6390352307782,5.06276622875794,4.965617520692323,5.25719175539897
TCGA-AR-A254-01A-21R-A169-07,5.68284483424908,5.819463137435854,6.116499723978789,9.537459007911371,6.023721252658017,4.741470332154514,5.522680595205179,5.117335870521666,5.994930931042511,7.346230204681068,6.052779065966981,5.172495747199446,5.802393504652421,7.528497679616057,6.366506819546359,5.807495974316831,5.620882378568945,5.864670467145952,6.316698084901725,4.7893474433255445,5.071372030508276,6.188577993422692,5.618038928676672,4.162462281017438,4.357771537486174,5.561848338168519,5.699865177805172,2.1255055211098277,5.167593658221315,5.563462240070342,7.684818255099443,7.639110188610941,6.915962283341861,4.449249195023289,5.255593565819722,6.087923303025247,5.1286175856273015,5.781687321499582,5.4833625491739575,4.94128714160459,6.201296729192991,7.34035307829614,5.464313811960548,5.574160263720462,4.818293013452849,7.842404038827274,5.589407199808209,4.744616063135055,5.084604301371479,5.1738977358418685
TCGA-AR-A255-01A-11R-A169-07,6.0741397364227465,5.811311473346616,5.959040067917757,9.147972815177349,6.416718272294077,4.123049113126121,5.893329225519998,5.674424388465017,6.080138824580685,7.5427750801709355,6.2900270599756025,5.540495542893247,5.606300898775494,7.9159788971567355,6.655282359693676,6.310606050141604,5.865107778312116,5.508426082322669,6.373341433303749,4.764553799760799,5.7450271465526574,6.490528929681202,5.552239372412035,4.433894516690365,4.18858570019602,6.860099334050369,6.4336563377147415,3.6140236611487655,4.697751136524879,5.605646545048066,7.617374721689151,7.518122145438596,6.490442907514486,5.246891352185825,5.587107552943334,6.298111355920954,5.955313603593441,5.963167131332996,6.110249800777988,5.3077225320932016,6.54977421998555,7.530605062226023,5.034813698635421,6.202046031846713,5.226377101408384,7.684514566037264,5.9480574217922895,5.2514568321746395,5.5890623504151495,5.707396874532589
TCGA-AR-A256-01A-11R-A169-07,6.046891994193513,5.3221251654255495,5.5110194275273425,8.225876937223545,6.45906454491619,5.475746617310514,5.5141686242556345,5.020986271199906,5.356286947553699,7.041678060859075,5.841848899805654,5.465098397059183,6.28763645873272,6.731358056936453,5.883870471197217,4.273420224264702,5.723591659813888,6.546890602160418,6.462244593152451,3.9918731573937323,4.972486121910137,6.5619750007573225,5.418778159133145,4.222662514126873,4.388736067485053,5.297162754196438,5.626223554630355,2.184704781046844,4.843010063909544,6.1631532496617085,7.7162006724170205,8.151982689894561,7.463390205268117,4.2436427033368345,6.165420649356703,6.654038907317672,5.289196778505137,5.674662196728608,5.893268925038885,5.212559043826488,6.448384962158462,7.278047212816833,5.741368975911885,5.187506598425682,5.093029197878009,6.658352415392567,4.973924951018825,4.769404896633639,5.489368847362201,5.265281910418513
TCGA-AR-A2LE-01A-11R-A180-07,5.5518117622541805,4.545146777128055,5.600031162616003,6.847663881604415,5.286085008710173,3.2946194015732337,5.04096191716813,5.438153654051839,6.59041708266276,6.04796569904884,4.897557043379472,4.6893453974765595,4.284378005894725,6.251419763847497,6.115751910948343,5.7026628942618585,5.574974184184145,4.32325911640369,5.844974147019578,3.9218933225727723,4.710511711523531,6.33119868722485,4.675507592253449,3.3913734696677817,3.094484053781512,4.0565806507060165,4.389963769434943,3.6558978672834725,3.282358791752584,4.662467832252798,7.030293683449391,7.044434986125631,6.019973759505981,3.9316964685454563,4.989066651001702,5.977329555410693,5.4449652221702305,5.032011421929649,5.754801526197427,4.868728745432217,5.836048513739942,6.869766142170083,3.689145476649477,5.191958885227884,4.8676520334376505,7.363342843730331,5.426711110698836,4.698903923523266,4.8337734358928435,5.160361737837981
TCGA-AR-A2LH-01A-31R-A18M-07,5.6812416391293565,6.186151014572576,5.845321950258937,6.948918562810581,6.01410283297216,5.23713913546554,5.668700624507147,5.3356397056725475,5.620151520402929,7.033295961307391,6.303437784527636,5.236457025705235,5.246219936424214,6.923630921826255,6.001867466435986,4.87098683296569,5.525176109077996,5.1271174968948765,6.621994030247345,4.3740976563198455,4.978333081689866,6.593454749403037,5.64426504995848,4.656369425444915,4.789113944746887,6.407929208895467,6.2007664318266915,2.787909121908358,4.766417567380399,5.291403098739716,7.194786482372774,7.217689724741278,6.22649234608384,4.860226969645632,5.308503614943017,6.202731254608206,6.2355825137034895,5.42753492109842,5.399485547567659,5.442164545948935,5.805340425632111,7.612710607920142,4.67970474111862,5.714244747321435,5.685222980728861,7.336522661531383,5.534801089556141,5.370502599370021,5.3873613004215475,5.605706074362063
