patient_id,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
TCGA-AR-A0TW-01A-11R-A084-07,5.28504488758529,4.0815285126068925,5.92230752134226,7.2307221843830884,4.897815619146312,3.9795298302294966,4.816359633628667,4.850219942802895,5.10298475377556,5.075412875724903,4.817413903455387,4.818034835756223,4.266605977718877,5.742901331293625,5.828887556369781,5.207751654981692,5.09985185100091,4.150933563541495,5.950387510745721,3.584143671788715,4.063108287865567,5.71372930017282,4.49692161602436,4.235480942650387,3.6091658434093428,5.2112434797978455,5.05617118474842,2.3164052793043313,3.8841368240617524,4.354127463167007,6.797477943392464,6.582941402982266,5.500494845638133,3.261101654413407,4.274529425162811,6.05384954399077,4.92341950067652,7.828171392852269,5.243084535277617,4.971701535714635,5.845498959604472,6.48345259806079,3.627055438412771,4.5703847844808925,4.398186446314222,6.378201729546074,4.618257158723709,4.9919199367775065,3.967035081645663,4.314832264562096
TCGA-AR-A0TX-01A-11R-A084-07,5.7463055850996065,4.921139765753238,6.295373072785007,7.971674788307285,5.638665994477372,4.32477625829799,5.477746332225808,4.831729960112871,5.427609129673863,5.98485488919517,5.514543103444498,4.801169399961028,4.829446355797962,6.820734404766861,5.195312104104348,5.473608001582663,5.318107437860355,4.837269264740733,6.031230966938056,4.7626051343375755,4.444788738647021,5.853979713169486,4.729546355812807,4.84881171794373,4.188842539598967,5.239487242466118,5.283375035971122,2.5954973812772004,4.606789759218393,4.9284083416740705,6.669093355852163,6.620371992311198,4.966624520119578,4.1173763318096075,5.292567799561479,5.932690442020989,5.39377873186495,7.544468185384301,5.448721809225264,5.402735077149922,5.932888346826395,7.108098578656057,4.357018205670016,5.1105009350251525,4.694337094369827,6.359214018303238,5.571492961500684,5.217367576670603,4.466214479058732,5.127328124912057
TCGA-AR-A0TY-01A-12R-A115-07,5.61695813854093,3.0498338019113946,6.007798649451049,6.974703566243645,5.490119301499463,4.264386319935873,4.784519614393516,4.514389962867472,5.373743504742854,5.572042148243257,4.656188681721483,5.300342199545375,5.55073146779295,5.885111014462381,5.4513118107759775,5.327409249245673,5.2613569862108065,5.5412724896739425,5.845397935724835,4.0116901338500375,4.17121208802543,5.5327954413841836,3.5459897577443407,3.523706850525592,2.687790766346656,3.748927005867399,3.7247976337878574,1.287976016218639,3.7625599447001226,5.490341357923106,6.844901112771996,7.134127649567737,5.706429770239866,3.8315685092125626,4.469529265151069,6.409041599067773,5.498420104496393,8.181328278922823,5.249377721920792,5.0119644335588,6.050180236557653,6.704498251046204,5.1922928549436245,5.2529072998980135,3.929601142442786,6.585482024437599,4.941412968745827,5.056136339387438,4.143543266736112,4.711537879126641
TCGA-AR-A0TZ-01A-12R-A084-07,5.337666293485482,3.551717747724766,6.47396631131277,8.407689618568849,5.896010559313354,4.354957533404157,5.552782211995727,4.941004660147003,5.341638316478232,5.822105672698149,5.035799564310526,5.394908374070372,5.657710472760669,6.831514351013656,7.337590252559156,6.53849001648041,5.089054814487649,5.671686154234711,5.660181406927368,4.589911772867131,4.734461033181034,5.944926597193006,4.1805456319674095,4.41160767766032,3.6766475798485057,5.082861339848107,4.773868607305124,1.9577724001629337,4.4917314863302185,5.735947084148373,6.558092501123149,7.052011822905681,5.579930349219968,4.006030775660962,5.279752711752838,6.065162237858644,5.896906991508958,7.8084057552925925,5.380259277625506,5.546584946409978,6.1275841362461385,6.419542501981926,5.008161654814682,5.54341443239311,5.355990836300492,6.774615862732602,5.756184374420543,6.021002600155544,4.796921481551785,4.845175000093533
TCGA-AR-A0U0-01A-11R-A109-07,5.6889936637873415,5.228656851585567,5.822441211465278,7.073165429336888,5.438595349626787,4.310642269067521,5.3573404417065085,4.4885240484751705,5.1296217939869795,5.627200493911105,5.469381553980844,5.279327580617706,5.425999946573947,5.918618423086199,4.210989622735146,4.728649990128759,5.264506883011026,5.359323927802948,6.175524211134221,4.224438322829101,4.339375421958888,5.913569132484305,4.70519894464586,5.213295035566622,4.878253239123664,7.956834223517873,7.186862785354948,2.678710111104941,4.97257786256223,5.241916197624623,6.916183519671926,6.943495281022677,5.9611193520365795,3.485711510959304,4.761019731178273,6.619684348569325,5.907801145284531,7.6066840598966365,5.16761875215632,5.119830783469752,5.703310279446433,6.576035116029992,5.122964015879471,4.753641648212139,5.1150215798717715,6.393249217564781,4.431746259152253,5.126866168622978,4.49647859138237,4.543032497445139
TCGA-AR-A0U2-01A-11R-A109-07,5.632832302210947,4.145377669203389,6.405907691549989,7.540533335600531,5.592506587135582,5.117632733793234,5.19315524544771,4.759928313652616,5.749101230690263,5.343116937511637,4.977928136732836,5.366772513718086,6.3563016332537625,5.9904412362845445,6.339239370658062,6.1419024478051165,5.677620747208219,6.551476884930913,6.25226736849119,4.989791940295205,4.605701293149354,5.7031779198976995,4.4477933826056635,4.172740667200425,3.5578882279226454,4.946409311972585,4.900555432303131,2.768203388285948,4.14116620599841,6.475893282155469,7.1193387650426585,7.195337429521419,5.615290332021721,3.6194562188713806,4.923609658686262,6.083975068532965,5.528018169957566,7.667688004740932,5.404617292588935,5.782824494500779,6.245869146617586,7.052776547109442,6.062090995494861,5.3215475438986415,4.207564371045192,6.535089214358205,5.499385226060555,5.069065475541262,4.708193886224583,4.756578302509153
TCGA-AR-A0U3-01A-11R-A109-07,5.63077242757013,3.7199080364426607,6.356653215326713,7.380257838692277,5.619363996641336,4.733061472652243,5.187946558798709,5.060289738373441,4.967560652938389,5.652026613937185,4.952822374345479,5.270640317357156,5.43183295812301,6.06079731546267,6.52499171104617,5.926993271039138,5.543067728013559,5.489718429124033,6.0169812612178095,3.9980899696002603,4.488216270242487,5.553205313426616,4.05597172228105,4.171356666370215,3.547174540821582,5.103535960819195,4.755549470271121,2.0228702207712694,3.978145875010298,5.600053827810665,6.8814857254432615,6.902270377845703,5.40328081767946,3.7192738591974943,5.003480375936943,6.263616033570931,5.156592074209762,8.268955868331263,5.638813449484016,5.399575024925312,6.1337496175959005,6.628475519769682,5.2518152004562815,5.168756959174614,4.1825543658700495,6.650441330734939,5.044025387376938,4.9868106831805195,4.444069404403618,5.087479104983731
TCGA-AR-A0U4-01A-11R-A109-07,5.706519025692854,5.363717162900492,5.74697587511366,8.457178155698266,6.091866483056609,4.93961641988457,5.7869565138777626,4.466708207650081,5.002078718262496,6.4504462061073875,6.096188597337243,5.194653778739102,5.413589529670719,6.848850025657962,4.779582982593556,5.2559878707581325,5.156172062284473,5.531067693094328,6.387905691728016,4.673959089345152,4.525210382933719,6.547901571364441,5.339187793323288,5.9897405118052545,5.773836571188293,5.220918100747987,5.612041862493597,2.425457804598482,6.65331156069013,5.400190873418191,6.872371860183964,7.107340247217711,5.810469957516324,3.8556677893685607,5.190939910014422,6.073522781529974,5.62332610516686,7.808312227210316,5.296552064600395,5.493759458550472,6.08137703468124,7.192705950615625,5.107058260965015,5.727893062457645,6.276032239328186,6.513292947951378,5.3779917819383485,5.797879096126769,4.934343972552156,4.923681699932249
TCGA-AR-A1AH-01A-11R-A12D-07,5.339736865939581,3.12126932639397,5.418555882628913,7.448409954702121,5.220988131298615,4.915616290606957,5.014289770507417,4.551779887063949,4.679516822239024,5.296574013559,4.5012943263542455,5.275655356861893,5.762431406583898,6.195175539078144,4.457541355628671,4.684749143362656,4.998687208616037,5.802133893423746,5.697182335998917,4.147435456220779,4.346607161466054,5.46976842262783,3.685941275646714,4.212344613339843,3.6115822837976803,3.6680247368637655,3.8268863005158615,0.9541186605136996,4.181807419133616,5.584276783677367,6.598024729394561,7.244006222730283,5.925807990311366,3.5610844865530855,5.051558600559535,6.139132670153517,4.967369620911466,7.8824690371614565,5.164302855815261,5.148274548249245,6.1409385783109975,6.314207269739962,5.591679961694696,4.885414133502761,4.971226363668613,6.143381821885586,4.781986559633686,5.110188966123697,4.402701047014716,4.352275234258047
TCGA-AR-A1AI-01A-11R-A12P-07,5.236012651928039,4.8446220299250555,5.175157125415648,6.371228344211495,5.398510614537402,4.432480415821427,5.0737893680989385,4.217168079400461,4.471537606399298,5.082426172230898,5.286245148208925,5.036237890606811,5.633264342491341,5.515601028946664,3.760589336814253,4.380316724422631,5.034780698262028,5.61845442939896,5.984971476304731,3.577180326172152,4.389364420324805,5.6819135048019636,4.549539532470779,4.707421984644604,4.372070163303641,5.608182775008998,5.537504033606826,2.595050406712697,4.663001226212315,5.59673650335242,6.560355405429472,6.931598023946388,5.542702051319434,3.3316387621522696,4.610140117569919,5.811998446280342,5.224790042838416,7.365954985302309,5.008703218161731,4.887627792854195,5.667192974023353,6.276506067743472,5.175002949628955,4.607780069822817,4.72107034862849,6.291978344717964,4.290441548172288,4.9569027542054895,4.173893564624998,4.400365743986538
TCGA-AR-A1AJ-01A-21R-A12P-07,5.832209421300879,5.916903934234678,5.880043943399398,8.148928574491789,5.8545400719355705,5.159242483789484,5.878873883627144,4.4993896915969795,4.887572375686923,6.509540917817513,6.264069381121776,5.070624186649574,5.634659790291467,6.854896227262808,4.9829427279759635,5.4305368063725545,5.252180903797655,5.709995546867941,6.177524521742794,4.73076701179804,4.666918515182691,6.242304614578036,5.640870332551766,5.971491827929922,5.6249642269113025,7.360492573019003,6.982142171790833,3.3090905102424872,5.9825359293668035,5.731470032524529,6.624651544418251,6.937677270428471,5.480131621643928,4.0161282828911835,5.88756576701469,5.937038674794948,5.955007788941581,7.574446839786599,5.132698220134814,5.370182107882207,5.8063938645925965,7.0159697453732255,5.326105125840917,5.256933313719979,5.969088783555738,6.282626052254484,5.55836820913365,5.930927702967519,4.8678855876038325,5.065746101782633
TCGA-AR-A1AK-01A-21R-A12P-07,5.822950631680809,5.059402424746789,6.4884308238600985,7.632401818268772,6.073151533785867,4.249372302644956,5.862462393508847,4.9871090433287435,5.348518705521938,6.264476633598443,5.918821664409627,5.142476092502486,4.80734886855487,6.718362290375952,6.765944797434505,6.19958477052159,5.549074470801437,4.742806277766546,5.908913637301772,4.754737909401765,4.660366993128408,6.394093408216062,5.066768055785081,5.518584906236006,4.938850305389264,7.243941287823216,6.636836122832551,3.6213440240611994,5.334083378966995,4.971769260011887,6.469037023577408,6.6521672639430465,5.437551348490517,4.622798585313464,5.428460307090213,6.121566307342272,6.2017038184580375,7.68603311732413,5.509297021536035,5.442049791249106,5.88365577820315,6.807364815860356,4.184844521821342,5.376360530684502,6.047635401646641,6.46449425333469,5.8644142919212126,6.1077687112273535,5.071408032569638,5.341590556522054
TCGA-AR-A1AL-01A-21R-A12P-07,5.727539966040432,4.3606345326569045,6.198749221178289,8.729265769102858,6.172343042503051,4.76046698829179,5.852260473987962,4.945253805939423,5.0398619993757805,6.429367196320348,5.705978032989431,5.094034367690426,4.608669982510604,7.49836833210666,6.75611510934543,6.182527302657375,5.599895348285613,4.433818542144433,5.905193841416317,5.145439777675635,4.7169585979507485,6.443494370571901,4.603543029400643,4.960523820556776,4.429955859392495,4.741851166839557,4.860342752091384,2.344125485049377,4.76286857565781,4.907973159125506,6.335783449559527,6.848652281204147,5.406034085230704,4.868656999517629,5.536466613349221,6.039010729158212,5.952037632034471,7.841889289948817,5.476727823358926,5.569277911552822,6.150977565885709,6.634570092469272,3.9161683630849558,5.636125289736594,5.6606762572787614,6.603962557130765,6.36326149042079,5.852791133303658,4.899219329706298,5.147291101693715
TCGA-AR-A1AM-01A-41R-A22K-07,5.777798358635962,4.13161840165577,6.154097108921949,8.220048126564635,5.8807871208674305,4.600802866691048,5.535766849540971,4.9706153746384585,5.350504808821397,6.034337472146894,5.305064857889508,5.120199959141059,3.893708815978746,6.950194283676804,6.124776436854803,5.5693964703319905,5.574563074350349,3.495594336638231,5.769932102756223,4.573609817209519,4.726617103132617,6.038652183861527,4.451055353811807,4.464259542709977,3.784931438312934,5.586430057543256,5.197580673007101,2.5973041487360673,4.57358422910072,3.987426614213179,6.225394558204016,6.642413171502593,5.350618138467827,4.6481824720929446,5.310578945721732,6.176975515694798,5.9459996638109125,7.773624614771286,5.510238714230361,5.314331193264433,5.857504941759102,6.630238383301461,2.8504483892895918,5.312219944722425,4.89487704697727,6.335503728677193,5.697066734284854,5.523318116630198,4.907576862345007,5.143321364679281
TCGA-AR-A1AN-01A-11R-A12P-07,5.896530309872687,3.7686934067705944,6.057576385323853,9.228303466008192,5.672654210743074,3.678032099442046,5.204826825323543,4.640231237108013,5.1877367045050375,6.602694321527472,5.336594860944225,4.825225539272413,4.209539402057944,7.571993634724256,6.4514485639144565,5.807592250453274,5.2968568443865625,4.129749684871674,5.773903401473055,4.701056907963978,4.409689564777519,5.847836152379312,4.251318629897371,4.2209306160259725,3.577132836568552,4.40912630781712,4.330882357037801,1.5961492599862146,4.744379473957742,4.446815336468878,6.364130837567991,6.698074386183728,5.43732208644007,4.300470201970517,5.2383810899556975,6.002408442417502,5.187315316316228,8.083509010157007,5.282615964983416,5.139161416038348,5.939693730572735,6.712671951157108,3.520606849523923,5.101030659757899,4.635013982579752,6.4746915272377,5.685986751592852,5.058536317435902,4.422991617480304,4.934189319388723
TCGA-AR-A1AO-01A-11R-A12P-07,5.844322358804207,5.402361184601687,6.298272999960315,9.036200479662064,5.995568299669206,4.51635858618687,5.650648225512943,4.603849894321304,5.378785381013633,6.863046277433945,6.249827740761061,4.912677063934306,4.601233742861858,7.398619026830442,5.464060494266278,5.513121707089727,5.337696475997523,4.493040678222909,6.159034528395298,5.000165991572916,4.591378942655638,6.359192486028136,5.222028181668328,5.415879919828223,5.157953236770018,6.091780365385169,5.925187384097125,3.0123571106272666,6.403209554481603,4.6285157734865345,6.548500451143948,6.611945119796629,5.221841641694847,4.451623797050184,5.2199719876016974,6.038145593113435,5.901300105260673,7.550225621260009,5.180710119387965,5.234939731576125,5.776289321427628,7.0376153993369925,4.010256171680399,5.240490284042593,5.881191875804482,6.263452345714037,5.841333770917836,5.955979299817088,4.665330319393879,5.114981208883369
TCGA-AR-A1AP-01A-11R-A12P-07,5.764816059465371,4.224123574200629,6.288239295230424,8.473071199631853,5.923447776658095,5.9222020618765505,5.584478710144327,4.730005414190133,5.5064159060841575,6.223063226988399,5.5377961719402595,5.110896461501184,4.818345260873444,7.091915114785632,5.968061770262348,5.536002852541272,5.322154840238112,4.73302878693144,6.271318670360272,4.690508505450877,4.569715996433761,6.31280792938163,4.401365655202816,4.783576381404388,4.288662186222926,6.09783074552008,5.63256005645914,2.75029697667851,4.710269425157672,4.973347056379353,6.783177706608429,6.812161762608363,5.407403365883643,4.351569506351044,5.121251378980364,6.163987264834996,5.68377398574371,7.688371905310929,5.41078889269015,5.36623070941712,5.876992386004031,6.924805527545018,4.2124251723409145,5.362422068229375,5.09305793562316,6.5828388042807156,5.689587913357989,5.423278814339873,4.534748259753929,5.0905731234628675
TCGA-AR-A1AQ-01A-11R-A12P-07,4.992176935820686,4.6766088109282835,4.92898344370974,7.0597725472403,5.042845262036614,4.1063886257600934,4.772336581851974,4.023740938937996,4.325229525428391,5.465464366926558,5.0744225529471585,4.753450592209369,5.106595244136066,5.94637965910781,3.8517781125797717,4.2642071290264285,4.650206251987719,5.082014935186607,5.59984578370753,4.52887150534181,4.19977367148241,5.2844561776465815,4.345129999913104,4.481853690794083,4.15503131762864,5.932296453899334,5.563562764052825,2.516932306836853,4.7254823842622224,4.894314297327694,6.223537024863693,6.537380946762785,5.322011776855755,3.401920640766476,4.3134651626695915,5.689858017538078,4.901523259901244,6.976335753096123,4.6256816639070495,4.570414402350846,5.228257210640288,6.332206289225876,4.69573927496102,4.355182844687756,4.520575551462202,5.992794331193321,4.411223410101728,4.804744717266104,3.9833758021234797,4.257180396800994
TCGA-AR-A1AR-01A-31R-A137-07,5.982372914214017,5.2306684575819,5.890789238846344,9.06122499801302,5.745999672365379,6.085474790259603,5.675388858242462,4.539846091124813,4.702888269585873,6.4635651760972594,5.953800012058345,5.133001801289145,5.8082709546603795,7.050254535328264,4.720473334214684,5.34970677795776,5.336612447089797,5.929067892704605,6.129592531770493,5.755462574142955,4.598768591931869,6.173330666154003,4.925104630541796,5.3965551211676335,5.321361996433188,5.738169122755328,5.7111196061685305,2.3052186356679734,5.878458652387405,5.941355335650581,6.742406366440622,7.2446113682189335,5.493195802872686,3.6601612369286296,5.466683747416035,6.134394836786277,5.484689252656081,8.12352183876007,5.224452284760672,5.31132921695787,6.243928368622685,7.082690101972531,5.751861935001847,5.478055179596435,5.7362268597889985,6.382347662398646,5.785703508192574,5.859041636634852,4.494271573658285,4.8193354014000205
TCGA-AR-A1AS-01A-11R-A12P-07,5.649296054232205,2.9987846400591742,6.34026628555736,8.530702121523342,5.737249246452256,4.500759703727174,5.204332204916079,5.027655713938198,5.818864779445178,6.084783669073923,5.0019690006219975,5.278268648243685,4.985476208857797,6.867507426388681,6.311711056396861,5.762237281551969,5.495266501275,4.846737577642441,6.324462693132457,4.608814793936463,4.515768219019449,6.079085443996152,3.8947670111738475,3.9022426603741263,3.1087682598679978,3.9123819837530447,3.8144524675234934,1.695157887525715,4.541066386918727,4.947381660183693,6.914051216504223,7.119671636329891,5.590343389929878,3.812116835604344,5.201420068950045,6.40248422890792,5.614054227165806,8.096265705745774,5.54576846050471,5.196684773928904,5.9553939151782975,6.535532629326626,4.317283089053975,5.162042778153521,4.374348456520176,6.559339832373171,5.307312515352908,5.17639796651745,4.3966193189398295,4.801644995150052
TCGA-AR-A1AT-01A-11R-A12P-07,5.540623519968474,4.758127735947744,5.945948752180624,7.615618156587023,5.626160788278792,4.581612788502967,5.38583210608508,4.710097327483024,5.205420731937353,5.966916960851019,5.585056943870472,5.0334425319855525,5.125592832317317,6.624013156565988,5.673587348000422,5.288457395735188,5.21388198101651,5.084029755966763,5.919903075075186,4.647850863726123,4.51475004888005,5.657402328532504,4.761364034870933,4.791724297008481,4.366787079263023,6.534652095517692,6.034117456859939,2.5764120731177,4.78106565475792,5.11055133023213,6.64613923044598,6.910059394004698,5.520777294834387,3.824515170014796,5.083885118271458,6.063577424980323,5.5530656346543354,7.512894109192717,5.255891731910511,5.189256285772062,5.781691149735847,6.723000965808939,4.552578420993591,4.839028333344767,4.905331822233251,6.584336364460204,5.539705037778299,5.260013964022542,4.360752879065176,4.93631187514352
TCGA-AR-A1AU-01A-11R-A12P-07,5.943792168280573,3.6260986583436985,6.172643195802989,8.538828394869162,5.930203368509041,4.433000095047901,5.705202694054752,4.826134208355573,5.61915930467812,6.229447638557761,5.262700089706042,4.913446837513573,4.708840167427465,7.222320019082359,7.010096988897653,6.421072963960539,5.320859007046153,4.61405228968636,6.229554011420823,4.836740905406923,4.5391413410427965,6.704023550030524,4.490182980372244,4.659971335883032,3.761081669925792,4.935458780047455,4.702556878546107,2.323636195776335,3.9951786144423003,4.945526740985834,6.600385250725348,6.815321012669747,5.343656727265109,4.5533576315754765,5.212745720260968,5.964941970155598,5.9392122608238225,7.5489131079628935,5.394816622524746,5.289857367668312,5.937932684701626,7.038873683850154,4.100817504472414,5.135878832665965,5.670022457186232,6.531693560173095,5.97330013723034,6.142360564506938,4.658668377854357,5.08567549812318
TCGA-AR-A1AV-01A-21R-A12P-07,5.7919856759622315,3.183803721658366,6.535451056407921,8.918167509977994,5.826182376444704,5.07402301320692,5.379182875600623,5.1675418612497,5.38128221989955,6.253973538219452,5.2302768301199665,5.225171509832295,4.805925210866903,7.1487099204209645,6.981113706830036,6.35371120213715,5.614935895684535,4.603579060271883,6.024694387328854,4.737141914696652,4.52708366506785,5.98587121045177,3.940563059375123,3.982229974632585,3.1044011924855948,4.449417784109803,4.283316371619831,1.331701824172285,4.349819189591137,4.922292290338778,6.613678986535129,6.920357768493823,5.564318784187325,4.059102764627121,5.411029369497421,6.227594550449057,5.8910788848378335,8.153816698609587,5.5538050044695115,5.373780412703407,6.291116497168406,6.5619506824063265,3.9428125426576157,5.509682653630446,4.561823288363241,6.710510831342224,5.74835689620637,5.508422365242073,4.760653709743783,4.771482039644604
TCGA-AR-A1AW-01A-21R-A12P-07,4.828245253139835,5.394485482290098,5.427318361880791,6.93156990731094,5.0816374114692024,4.00653098108533,4.986374287010108,3.9276349687282064,4.351251214637171,5.7700029057418885,5.536158946069507,4.48202894410711,4.461968712082437,5.877063390363354,5.418352142387538,5.142698216162316,4.728513673087479,4.400992013556679,5.105880660393498,3.6257638727981303,4.011545503242563,5.167266618491817,5.0614125003442725,4.955133126921454,4.5308019526561445,6.4407155658791995,6.1829606655630105,2.9675335395614058,5.02165386370326,4.529696141049601,5.812317663064032,6.165679566959497,4.8359615490915475,3.409101394854586,4.2247386608066195,5.295716915561628,5.038267239458599,6.947938219210267,4.5953163335500955,4.661884706565336,5.238071576640885,5.929875902418445,3.85714826485605,4.503079331740346,4.6650806851463695,5.98148441963385,5.021392476131773,4.863516693416884,4.015571082727198,4.259463951853556
TCGA-AR-A1AX-01A-11R-A12P-07,5.455557845873927,5.279018306120187,6.37040336992585,7.963974300768826,5.877422889138579,4.608951295556373,5.524997915214423,4.711348464933617,5.565661045946635,6.184179513110349,5.722511861673915,5.026384496410764,4.988931727104408,6.761938098981297,6.242885766773115,5.858074851650232,5.415242185915063,4.917792908343651,5.941015791216421,4.395656968034919,4.566864136223206,5.923864190060952,5.162363580979317,5.140766982507218,4.533454923189674,6.814312506091563,6.339967832740801,2.7587073647314666,5.087901289057687,5.0566504293596815,6.6077620597181435,6.811494205132657,5.503273167402541,4.291561473277409,5.205862213099169,6.015806653130018,5.667043844149492,7.598792764754037,5.406964415310025,5.364545091316794,5.845240378602306,6.586679803454344,4.307982459415879,5.346155693243409,5.129362262049703,6.532525759397209,5.988662666695256,5.3495682080810365,4.620997037376143,4.911239827983314
TCGA-AR-A1AY-01A-21R-A12P-07,5.683910985408539,3.6353035134706317,6.350408220239428,8.058062349468608,6.052515854761907,4.886830220758861,5.389856450680151,4.628454517850219,5.675122120646805,6.476609287774724,5.284658402544782,5.334827390057113,6.140940549784059,7.139610815402653,5.199392679090954,5.446674172161642,5.282646220068443,6.267305810006074,6.411017654109846,4.951830301429416,4.896884113119751,6.331294302616795,4.085027609104393,4.552260890918628,3.7699777717043714,4.34435804417733,4.39944879931363,2.1010918715327978,4.695896217588629,6.26121961679006,7.062097441155211,7.339048700021498,6.1631151684453,4.253529643082735,5.36723047002101,6.057858097612896,5.332579357412811,7.910390050106,5.226967243670194,5.424521809179313,6.140477440228486,6.902782372813851,5.592955209584928,5.325092044900157,5.044461673409778,6.435113240359246,5.204857197638927,5.626436200577635,4.98552626451738,4.760082414197512
TCGA-AR-A24H-01A-11R-A169-07,5.753550853849231,4.227837789240858,6.054801094493228,7.903267273751311,5.405290353257071,4.638873333041237,5.218313989028002,4.899504354878872,5.440185298698108,5.25496909550448,5.119074295584192,5.539476832224304,6.0319655242927315,6.019841751029475,6.1720367447918045,5.936226034098739,5.58998787177932,6.0300064940116105,6.026267026954534,4.3711573538854465,4.479045985683723,5.937495278259319,4.635541112871714,4.6840422524088705,3.842979966047137,6.889645203540855,6.152996641411708,2.46574002573701,4.473695200688014,5.992789335442452,6.924814464548986,7.388598608717981,5.884394530755131,3.656793669294424,4.453279070146668,6.400546076839887,5.328145527344924,8.213397194859235,5.429959616032838,5.526131761955347,6.197208495034136,6.922831379620948,5.720605194140753,5.173602466211417,4.946277409442467,6.893923868729653,5.5168079689375356,5.637671216813497,4.494958947449728,4.766411453289607
TCGA-AR-A24K-01A-11R-A169-07,5.331688640063226,3.0023402504446293,6.271984732673567,8.223805096842701,5.192370428198195,3.70488566494102,5.2145670249991145,4.836516729568516,5.26498330615596,5.07958221908156,4.367092448835328,5.28525242370711,5.285487884665294,6.3888291304653455,6.925042893243895,5.885672124168687,5.363201182845875,5.222891293690622,5.881550303820273,4.041584746548067,4.515774388792793,5.804609030543899,3.910469814404715,3.961113929798403,3.1149684641466338,4.262457673449634,4.014917874942898,1.5769382800404137,3.4749851794923545,5.32888257600511,6.729806230913023,7.298745500236252,5.718282324521071,3.5666056501874923,4.691073666001721,6.274074582389583,5.081300874339575,8.016054211479544,5.428697149464227,5.092121160264947,6.114926812972532,6.254046036094837,4.809219315419061,4.990326916327933,4.490322662344275,6.887690441599422,5.329624576328279,4.960668268189775,4.416083536385933,4.357870212691268
TCGA-AR-A24L-01A-11R-A169-07,5.594636179466391,3.4334475410016845,6.261864059766286,9.36257039991469,6.004682272223661,4.903745822706134,5.354801224841667,5.043922410361388,5.097217431871144,6.502176775029898,5.174788624498057,5.032247099390508,4.917315012602899,7.60674473303421,6.443857378440074,6.002092620735165,5.082909794609365,4.9501692486449524,5.9449511091502565,4.7924838265726235,4.535773602870703,5.797028271455908,4.149498768634898,4.210620374451406,3.3400696100376184,5.554703583422559,5.052672677580372,2.525516998131802,4.230471039746927,5.222836499020872,6.594615615001366,6.7117962187462155,5.064649397254071,4.485786412773742,5.403044597137323,6.081353982346481,5.546111922699088,8.380078288260536,5.400353461704748,5.259542608954461,6.246717878695937,6.547219513969881,4.54119442987943,5.630468974953737,4.293154290969003,6.353729780072291,6.054817078986722,5.161981842257227,4.729277838175479,4.82834133717928
