patient_id,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
TCGA-AR-A24S,5.393355299906318,4.753285871756088,5.688310985456584,6.5153122063018465,4.730042984280073,4.3841332940167055,5.583226924044888,4.2164884494831725,5.274557625476496,5.292551373396045,4.983801896134952,5.013700402206709,5.237981436910706,5.972901682089411,5.113730001863561,5.008996474934531,5.247139249020914,5.2196922850950775,5.078196301069837,3.579672023618,4.9589468712001485,5.104310219386577,4.725664206246878,4.975739974420039,4.594150982444981,6.019475984047571,5.380922736789532,2.7692898522952007,4.41008918352354,4.986715376620902,5.7826332577459745,6.615750097132769,5.245332467002195,4.211325377891149,4.720919024335785,5.810433753350512,4.846071059838196,4.024413290438152,4.945790591603967,5.2450367305273815,5.818704476808576,5.811612173776863,3.3340557517911744,5.596173516717796,5.15725550780535,5.883275949525331,5.026927726921581,5.018742338277341,3.971064947028201,4.768292413524659
TCGA-AR-A24T,5.388403267624345,4.356371623150143,5.931945073948892,6.869965602306559,5.182450260710208,4.875958300716171,5.733432805312757,4.407444785002662,5.322740460093407,5.550320891330269,4.907098577592506,5.124938761747179,4.5807199346140255,6.248581893710358,5.433224323433637,5.084456720041191,5.1629335775451946,4.615584330332942,5.148227642625782,4.069372756033917,5.035238603643693,5.296901959493971,4.748446846902103,4.573538203872652,4.272139049625861,5.549784944852555,5.013454734302171,2.9971650491587707,4.52191078124239,4.789281631379313,5.529508499493226,6.477798951739781,4.98439530575422,4.569304386448513,5.1749025969029425,5.9662057649985085,5.120299221818905,4.293938919743034,5.006663983842439,5.164319432785045,5.975421068339488,5.746912289268728,3.4005610965882833,5.942745995667111,5.120374976432703,5.902477875716963,5.321110189451114,4.970706955350107,4.372264471172697,4.695327566116343
TCGA-AR-A24U,5.368325508237273,4.776201859626541,5.553001912375181,5.887204161464377,4.551102839268859,4.156374111280677,5.427838485136074,4.183640148257723,5.547170430502547,5.037745869971619,4.947571494246345,4.67715052525242,4.862994258587494,5.443507536528189,4.562345237936371,4.503155787457563,5.168507412905442,4.889179654532134,4.969562799873554,3.4685593207559755,4.704052093739063,4.997052533678684,4.671400648572774,4.857021410632153,4.4707558790045905,5.507391531783189,5.111969540412655,2.4830813036179493,4.34109925312719,4.726181284363607,5.7262708461617065,6.3075367754995915,4.948006825085252,4.024948023291096,4.266243431868829,5.729866714480906,4.754848003180601,3.3601140658998845,4.748868949022884,5.041847923185431,5.572531337934776,5.884504363029157,3.2287275121895465,5.296110039760923,5.2363770564529455,5.713018570668432,4.655397084551978,4.8927198132224925,3.714510142672722,4.626387319396715
TCGA-AR-A24V,5.24733762525682,4.3311053531168096,5.825681605859456,6.785918343424811,4.928248841333864,4.880554732197968,5.804184751407558,4.175638485784258,5.553347019743906,5.55566038376649,4.903584273548397,5.065055827296189,4.8367876711863484,6.431814220196691,5.305482277075564,5.049053243903437,5.131812480009592,4.796868984174159,5.258641335785063,4.1809626056474105,4.964963493920239,5.521046545651887,4.784628475059381,4.743914425447486,4.390511777679821,6.227331154951068,5.378877725838377,2.830292765175625,4.385710020913644,4.854809277908851,5.78664049629704,6.458205023394532,5.145166688189973,4.52435820934517,4.891605807779315,5.925501177728478,5.117189219305376,3.8112902621766467,4.832131657736841,5.130074853867738,5.850078303879272,5.819191008185371,3.5016764771724165,5.71711342345339,5.22040207326516,5.900708787278592,5.085388334536189,5.149878105025147,4.148252954692933,4.857921289119398
TCGA-AR-A24W,5.570622447366991,3.9965646065586973,5.906106675768787,6.248169607196634,5.05348603002869,4.674381314585028,5.883670331522799,4.523562337017563,5.592229570290958,5.287451415592354,4.79177002648741,4.973991023516478,4.442073419691408,5.989390948321858,5.5348261461544705,5.247823319067461,5.305421384565572,4.5249894100183194,5.0716475028833115,4.0705098372394914,5.138044173153464,5.491543821244758,4.7679581617001565,4.527638117959849,4.218593235434011,4.859825157323498,4.598873593169187,3.2395195766558698,4.5360203861575785,4.760231543323416,5.563862715091904,6.422630393112527,4.987953338448385,4.705714616110808,4.991492361736136,5.903680751032624,5.2746865798129035,4.0834412590176585,5.07055827097294,5.1480488717498085,6.008496429065578,5.815592706791097,3.4242636297394866,5.878213197385968,5.881832948014299,5.904121056804819,5.3954405669347025,5.185206301578688,4.187608801121447,4.9125130872972695
TCGA-AR-A24X,5.502044433375595,4.398426212165228,5.798119637367817,5.987231116210168,4.903321461485756,4.5742465457075046,5.78003087620585,4.189416481422078,5.426038400619854,5.067610976897014,4.651872486041503,5.2914219289723885,5.111641407240339,6.029990436761827,5.5901693754654636,5.265255530388348,5.3374456361819504,5.1571169524558655,5.196566802785847,3.9915257821007177,5.017024696203334,5.22287258270371,4.632951525927435,4.634941380836264,4.114516499651926,5.159495651063099,4.690182579543948,2.8692320198732633,4.194551005190652,5.119807646137663,5.783968953932788,6.884058020833447,5.60381638459342,4.332598803824359,4.832860346164892,6.088181328985908,5.100337119411948,3.9960212739086685,5.066738190352881,5.338371653285874,5.904252864213659,5.811629167306669,3.5595352649929697,5.710639992617552,5.4347694036821155,6.033487749720989,5.172409635003084,5.1363445356191315,4.286843382734063,4.7012828120724315
TCGA-AR-A24Z,5.442125427160047,3.988156188838154,5.787000904841824,5.638199361036846,4.548383507561819,4.72450217540141,5.442185511598017,4.373165591214962,5.16961075873541,4.856456817090695,4.776793796588241,5.37477025649415,5.559149665611995,5.180682534453188,5.555361339189531,5.4310037354320455,5.332697134046931,5.5450642004508595,5.418603188650309,3.768520470082743,5.125607036050958,4.959415141977358,4.554603416517544,4.450135244057558,4.056597821913238,6.382941408021081,5.257284038338177,2.883289384700254,4.089287167011428,5.209369822965388,5.930359443168131,6.754133183298341,5.439995906950134,3.9268591328575946,4.775237241065405,6.057094360641538,4.774647322012245,3.616783865315886,5.1363205090340145,5.404976232489048,6.084250342361077,5.818703577289913,3.7481070727307215,5.637386238130211,4.795897048580742,6.229474873241587,4.784885220421481,5.095691549733337,3.793238172483017,4.837222534525621
TCGA-AR-A250,5.059417739690854,4.375438487875283,5.679559607577922,6.339505943047627,4.917914107164547,4.542410898639879,5.473347429193427,3.989129812592244,5.43770169660529,5.279296355132283,4.712616475790155,5.072524494391362,5.116816289233633,6.0470878501266085,5.144478237816507,4.915138651886135,4.978721000283936,5.113913398192116,5.069215646831601,3.779019432690189,4.6769137407801376,4.99774454025717,4.641440660015606,4.451508014819344,4.134999326403312,5.678191963378574,5.053639633525069,2.5492745400775227,4.236228951099417,4.855762664467122,5.694708835951191,6.427943303628387,5.104763981439243,4.335656837447241,4.9186400640603924,5.715001037507106,4.865342020719818,3.4386226056701403,4.8606315728872564,5.22505343746542,5.739988676201844,5.512186868850788,3.36840961736176,5.516451472868527,4.810333715210087,5.783808587453362,4.81884880569385,4.747778016467761,3.8862351410636355,4.638425631077419
TCGA-AR-A251,5.422745094738018,4.499173214620524,5.651181152166334,5.907118102468629,4.841249856794839,4.447447131490654,5.663574001747155,4.297772921385964,5.750812047400286,4.969288495653796,4.8301816095854315,5.228876018802786,5.783784177708879,5.645700745313206,4.7812268846303,4.866917861819798,5.166666192568603,5.743840423951019,5.312858207227846,4.131715297666268,5.063248967650881,5.344743825161701,4.80673942334044,4.944407762265769,4.47818288909241,5.245466024708818,4.934922543395777,3.1675398027969788,4.335985704819084,5.394032253303792,6.189914274171192,6.847679372153417,5.604640806516222,4.4133684863301,4.818131743799547,6.043125899195823,5.153576416043645,3.715267750995418,4.895512615536202,5.357365036262485,6.005600576518804,5.918877995087123,4.081055423325535,5.724390278981006,5.4961488523643,6.457030805565361,5.1474292749328905,5.331149325377097,4.167133504338285,4.665028064313452
TCGA-AR-A252,5.3081726002531795,5.175657722493265,5.682194521648031,5.969995770722581,4.688096133247735,4.5705493433628845,5.52000580186675,4.342110512429462,5.437782879890542,5.130211292499899,5.085739203549976,4.780078039187153,4.660503836034757,5.301533457139762,5.051999761966406,4.9634878906232585,5.141262033832571,4.725512774854768,4.7944463440721306,3.7710387127192604,4.808617560595792,4.812800121089791,4.81342698904802,4.971697775336724,4.4850994046858945,5.88726472813119,5.504237218924645,2.818310618015708,4.6184050208817515,4.670361340883703,5.5592709165929035,6.192026560377241,4.722297466258382,4.086233274938754,4.437076817776059,5.6329770213131365,4.773965045567152,4.12129646893878,4.915188909218568,5.138946620520155,5.755475605194939,5.60467483675984,3.294799727005989,5.426689899545609,4.99227646974894,5.642298098750076,4.860905378884984,4.767750181703216,3.8446977445235975,4.607318794334651
TCGA-AR-A254,5.2337999168365075,4.822815193482238,5.736910341635284,6.1514405965324785,4.724742409630051,4.435152843250397,5.582295395230417,4.149765375749293,5.483352611479746,5.113926748701922,4.892506012132005,5.073280564001571,5.244719121074197,5.729925070056103,5.152156588308761,5.0985486750297495,5.108592129346489,5.265368908350448,5.149789914388569,3.752487344302296,4.707855594069483,5.128258702336715,4.64342115448253,4.8172483328897835,4.463922572172671,5.613754551311442,5.175163847654608,2.837526348206339,4.345585761630118,4.90669863614141,5.805479073462075,6.777099833329137,5.509480352534356,3.9848206893523144,4.863797356196092,5.916731594515392,4.837532747182525,4.017187039004795,4.937206599405503,5.117227966820761,5.747153500153794,5.712410781554454,3.4506918662995942,5.4485935424567264,5.032724400887674,5.9109448164222735,4.933701552137057,4.900129278765639,3.8143824609936483,4.631038698074401
TCGA-AR-A255,5.757709306948612,4.820239526515876,5.882191855832166,6.626604837486316,5.1617079626651154,4.843880607837929,5.914878460546873,4.604503061780581,5.766715271611655,5.455954676433084,5.097027701915858,5.329742470587001,5.267655167922877,6.108895183028789,5.6747474549085775,5.398177392442854,5.506142334943546,5.27872455192875,5.325884756309024,3.970516288922874,5.136383628835296,5.328152817857187,4.933446385910403,4.968575242286259,4.550731853385111,6.710935059415465,5.803415321005237,3.0834826515042333,4.571365249841794,5.184989620914666,5.93576436593737,6.772048107695867,5.434431275358576,4.568752734812586,4.982729691253985,6.22237215718394,5.292697667801078,4.173218261467787,5.289400161058901,5.4432905994521406,6.077618758840843,5.999211980003036,3.6390345949574323,5.85085528338844,5.266126331975099,6.151652402876513,5.235115867293193,5.224511250559093,4.327818533598136,5.045862862431978
TCGA-AR-A256,5.317039757072004,4.318123324106218,5.403870029918883,5.952508494954296,4.802466014034468,4.587946331282103,5.396623700468748,3.875869596807776,5.412903099269365,4.881439807754793,4.7367069341016315,5.340925703539066,5.966384664619074,5.468343432864293,4.543808881204544,4.4533104327629305,5.028055873878587,5.9413562945771226,5.355844441843566,3.860225894866058,4.898967312697773,5.207361315258595,4.480841675537052,4.481874051645606,4.2899864151165845,5.39695334754641,4.9144730974725,2.778770617984557,4.123104460881105,5.324140705665268,5.969114326596427,7.250665122265788,5.985772984012092,3.90153085266602,5.0737179069803,6.356134847891031,4.908739380316294,3.511459568195666,4.781201579515307,5.284732223976602,5.854188651597414,6.020042443172352,3.8086483166904417,5.513832438314161,5.299243565865434,6.07665131193172,4.815941126932637,5.081109805140098,4.172619930695088,4.388620365213204
TCGA-AR-A2LE,4.980934992548166,3.639003353869167,5.240294439729194,5.045424980995291,4.105654141702396,3.9131993618210745,5.131355373880242,3.802539697215372,4.982920509067528,4.354145506352857,3.9979748723207784,4.558496992116115,4.117858311213167,4.746576834173946,4.893104541732406,4.470567460376734,4.861483799078831,4.145643930577414,4.573203336396684,3.320361965404686,4.436588343217612,4.580587246235203,4.103183439678179,3.7439341758838682,3.3104929188034475,4.556730939208455,4.119479755974987,2.4956226858976085,3.664957289063114,4.327090963726018,5.066592086218664,6.066447507793198,4.724636231446301,3.6436185295081676,4.424653564781278,5.702170797211171,4.562653465706675,2.998732273569291,4.665496328937915,4.703845521358566,5.247097537946513,5.400183844027616,2.787517687505884,5.111641133086715,4.578501005667878,5.266878823156294,4.413235982628801,4.445566414768008,3.5566547724369695,4.210737078994275
TCGA-AR-A2LH,5.454475624941075,5.087716670797903,5.62783760239542,5.896272269966613,5.049413834932407,4.8819934444971445,5.7575684191728635,4.289664683707117,5.522713721571035,5.274183650540767,5.140794543149054,5.125169045709543,4.931420729153696,5.496241173762921,5.017272139084269,5.0207468573962375,5.245734479519169,4.904652136263886,5.2294389497309535,3.9152164244666916,4.932328354438833,5.3068430670758024,4.885276562780427,5.202875078778563,4.65488333347879,6.381084840328736,5.743730440622364,3.153947298243452,4.584169271511555,4.743194490751248,5.6075573615519625,6.440992908312023,5.2159233987942795,4.427246053989384,4.814588857837628,6.045303478624662,5.279127743423006,3.5524390819507197,5.089527391853118,5.26832581108822,5.4983432047390615,6.02483312815068,3.3499562906572304,5.456114494847828,5.499165742282597,5.824171167010412,4.70648974207814,5.1020005330733555,4.275967075975953,4.890769072015638
TCGA-AR-A2LJ,5.327184817362531,4.503938806975072,4.895147439166761,5.824990562305797,4.64074467777813,4.269516307780782,5.46961207397391,3.964405726972001,5.216211640346591,5.181478739404936,4.645533828534646,4.996854604471193,4.278796011971814,5.373896736365177,5.064518809085264,4.9905984357658175,4.962242700046843,4.216618889336283,4.745744801221855,3.254305180234812,4.507456536742718,4.933167874023786,4.41785750127672,4.569670123188759,4.002314786250675,5.096451174493493,4.643959694139631,2.720140298736971,4.076010187374623,4.084383749512859,5.1460858033595045,6.227405743266602,4.99701689876426,4.436624826983758,4.6045896745831785,5.854914107101932,4.935515923663582,3.620562221423836,4.629810701404943,4.7981593616532825,4.87100560936867,5.902805488399284,2.9649724641273782,5.109436187077743,4.96179274775814,5.4108498310592115,4.2820071571269995,4.844858923001314,3.838863163456574,4.634635666168841
TCGA-AR-A2LK,5.4209673490538,4.129772766143388,5.730839314217334,6.33455770099195,4.7626821906118115,4.782076351327352,5.635940385705787,4.398028086726746,5.382973217990329,5.189434839069099,4.760942371000197,5.497090396122806,5.749491520885868,5.634702064470048,5.644509434054297,5.380211682102396,5.4329622491156115,5.6692545103179315,5.348575326306275,3.602846554519261,5.1145571376471475,5.056458019384916,4.546874792928958,4.391479312935895,4.036114227951742,4.896980439846182,4.512013115166447,2.68511636443473,4.119676176521601,5.341785489838582,5.940186299542839,6.933470845740365,5.596285587993099,4.395168639506458,4.847825412511243,6.231500686990362,5.081779818386195,3.7630450476286272,5.197790525076544,5.361904493607529,5.980450642460211,5.969465458614759,3.764492802379007,5.696138556920744,4.776259696065556,6.199063842176656,5.003460253508243,5.137109640846713,4.3581947682922255,4.826159643084021
TCGA-AR-A2LL,5.402673412675701,4.02671569224381,5.398671140689758,5.715939073017199,4.605894360604779,4.39689704125032,5.387649607882107,4.226449450516995,5.316038755876238,4.812985278980417,4.5484548098006705,5.253097221820532,5.041452478235619,5.088867250853262,5.498959446444858,5.213881828708888,5.2215703020476765,4.931028264803544,5.025887505756373,3.290270295335345,4.871698627456502,4.867816260023822,4.314833984535618,4.217949855787546,3.7272483362033357,4.978716236164348,4.474488035829323,2.5799607772979516,3.754118855223371,4.788334457000433,5.56866292892356,6.587904675624678,5.434357601352564,4.072758132154661,4.387132750829815,5.994812121159335,4.8776121276055235,3.463318829195154,5.094144011770889,5.038669957092727,5.591178998018787,5.9207260956214505,3.382981921124816,5.210202027532022,4.672544400093314,5.813092028369296,4.614937455103031,4.921868525181634,3.926413215294733,4.688729136386823
TCGA-AR-A2LM,5.509410288577631,4.488411330958903,5.846783616645832,6.488405210717643,5.318582483307416,4.780674148218238,5.9047715357619905,4.43855541059436,5.429456122271509,5.534345534632057,4.897909443294607,5.188365133497397,4.6449858576874705,6.428758514755869,5.647502758171219,5.336685193552526,5.211092283533134,4.7191062347169614,5.218094559566621,4.269228885737663,5.16276296599899,5.427984529984632,4.895729998066993,4.75849584132324,4.351474588478416,5.299124688083516,4.910558041635128,3.274303826378906,4.575465750193476,5.116224356773728,5.516752350290259,6.408123426635798,5.047875658506225,4.7464246723899945,5.239568261106705,5.843843743643713,5.359021985598027,4.055050919098671,5.018729300534498,5.363570931381081,5.957208043798463,5.788460102244684,3.5448593683342633,5.996855635223467,5.44568068667148,5.901466601789519,5.541623272694802,5.126832560745541,4.465415344242697,4.801936975341724
TCGA-AR-A2LN,5.685292390655806,4.606779335416796,5.859806717849244,6.661123644630111,5.275784197484603,4.847034852941481,6.086012725211196,4.4636192096173675,5.529707101162591,5.695632359908302,5.118063874748635,5.051423273056096,4.231041045993316,6.395461480201406,5.483514121241138,5.218019729323304,5.420647531828162,4.304067114860735,5.138355989037473,4.384055561632363,5.179649398805348,5.711344111525385,5.006121073226861,5.060421846418527,4.676791107978415,5.590638601964846,5.211219627520737,3.3121926139058617,4.833392270963689,4.8328357236937,5.365788369311683,6.163872402494454,4.833621418135718,4.979995831488233,5.178087727555136,5.79592407372079,5.505716846144847,3.819954303901805,4.977753566862997,5.243755775365068,5.748646169092492,5.915570314939964,3.3402733302338974,6.100306956706537,6.069330602400527,5.8341364313292186,5.40047380730791,5.281138481737568,4.508694357244751,5.030910695998534
TCGA-AR-A2LO,5.437532032755419,4.9054199553440405,5.536390542318778,6.29259982469271,5.193464019010695,4.9044630586138585,5.81737157210617,4.303111872272029,5.319631789757149,5.393827495318257,4.986995931254069,5.305934725935898,5.077515825375698,5.9023216576969055,5.614597447035634,5.364249487227385,5.1776828787871345,5.075393107085931,5.043499494943425,4.051231370032784,4.989068629594514,5.2867251826300725,4.91315813891838,5.012486224977159,4.520430870517935,5.538389472077669,5.148160277378503,3.377658430107106,4.605599295640518,5.023127742487657,5.453136545027925,6.561402495808903,5.464926973999632,4.741255490270351,5.08556588838446,5.9027979429001265,5.309730468365282,3.9134988040409198,4.938415192166818,5.267252384649895,5.600010336621967,5.812895896335962,3.559549990747797,5.826104944767192,5.688153997405922,5.771937095725741,5.064468153599413,5.1985198782986135,4.623937370674725,4.6987300214401255
TCGA-AR-A2LQ,5.741537146247453,4.248818417999032,5.790672416731832,6.773357571476747,5.29020922374195,4.767238512459909,5.742190909569982,4.282278090947214,5.596148967863294,5.728035267776211,4.891328072694019,4.813072744608691,4.3009967178503405,6.562215126781306,4.9799287875372285,4.8471869415681645,5.2959983357887115,4.422531194226314,5.0932377264416955,4.244360266759114,4.951614885299792,5.49957999704593,4.7796321152150485,4.756459485733215,4.265662009690908,4.953882349668377,4.685723710358286,3.119704155660059,4.685789369845552,4.761603410499783,5.428637352769079,6.058894724267911,4.788357918489983,4.861583002898436,5.026145411207456,5.767430938274236,5.305867533008985,3.9381386297884005,4.933057299697116,5.091404567546915,5.598637651088569,5.749845502412607,3.284994563542786,5.81239823974932,5.444786751453485,5.685902941885948,5.33972712670715,5.006051240777231,4.41177420106869,4.926917771738221
TCGA-AR-A2LR,5.403991546973576,4.283566571486673,5.325809478493878,6.299369551884509,5.189298763492449,4.301982788371544,5.414235052870492,4.015053173618769,5.417632671200413,5.249494159507335,4.730567595774865,5.425052857914063,5.998090738936745,6.25663111077721,4.573673980099121,4.790933543933974,5.0836926857051825,5.875751529079285,5.255665340505023,4.520018496764791,4.875113295003854,5.365885895577584,4.678561623611742,4.678988699046643,4.072102097782125,5.141642475361782,4.708530322495675,3.2328540960226597,4.515873913428803,5.340677501230665,5.8806719762750586,7.185317332909866,5.7741666589948695,4.677006080060331,5.148553965762711,6.037738459659503,5.226841626421714,4.0255467861562115,4.909197033376797,5.285506518087784,5.628483801697132,5.852320445966017,4.069779433807289,6.003877349900513,5.063438818081898,6.144034822056816,5.1152654107103865,5.302976700089365,4.830942179522265,4.582386363491286
TCGA-AR-A5QM,5.438944078740051,4.417718962609365,5.4562643067545,6.390854986208923,4.871084779273856,4.520352360171927,5.769675581045455,4.2225605739936665,5.415540098409456,5.53754124364033,4.866746968474696,5.122202336883308,4.625701351786069,5.813493515853782,5.636156166899213,5.550424283794929,5.3258930877918305,4.641613151493717,5.13514192319176,3.8231692620119753,4.935835904893899,5.308925892324661,4.70371643234646,4.8062808967029,4.325768215762622,5.744423026615749,5.12106594651263,3.0441193618344666,4.417086941129947,4.637799437143083,5.3757546893482555,6.204132367903339,5.0193177293017355,4.688132681679474,5.009381583408376,5.915784564233366,5.298250303409051,3.5522454897844944,4.918883902236781,5.107029052881428,5.434837742412962,5.918642208032325,3.2817461208839815,5.544613065568107,5.5702432494294,5.761801491416655,4.789416377115507,5.2063422998542555,4.227465479071252,4.824122729487833
TCGA-AR-A5QN,5.728065379868555,4.29803384485152,5.652275551661673,6.350802393276147,5.005627695435184,4.576850389639487,5.830905417994839,4.340189366915383,5.617316926319115,5.488499896377136,4.9387777761949545,5.357389246595831,4.845211470402431,5.759250838565871,5.614603588052612,5.41796963982224,5.329007348757628,4.814659064041317,5.247980427526598,3.825949095721584,5.063149171525152,5.395238833981999,4.915177158678802,4.833511806069754,4.332668559607747,6.347685499122994,5.4070531073383945,3.1241657039293633,4.511071742884472,4.865558961316534,5.567133093751991,6.430014974769077,5.332534105427797,4.77691063649436,4.956454379698031,6.094218440464498,5.380157360581883,3.851721729330804,5.123304936416953,5.264617004698706,5.6988931184768346,5.96917584793325,3.5269703900144282,5.751386186750979,5.528330476104237,6.022688941959991,4.979558510840787,5.339386346891108,4.337428608204387,5.02571127840725
TCGA-AR-A5QP,5.498365852146592,4.247736800556814,5.482065983004028,5.980333783648692,5.049363739234326,4.751001401964807,5.757808755950327,4.402818995300876,5.307024814515773,5.306401952389657,4.6252750364714945,5.306324038626637,4.945570138606077,5.796122927727189,5.413570179098051,5.22408340569851,5.214359148705392,4.85481571636784,5.16420273037209,3.631773166177304,4.933959733987576,5.260563660247725,4.564196234121294,4.464372386883653,3.992831731403745,5.116811477015694,4.669317614865017,3.1973497061648697,4.266706548160448,4.75294624301178,5.491913120183005,6.59322055426684,5.350155183552185,4.694122022672904,4.8701296949513555,6.145964173030366,5.2642250015477945,3.8573334283292033,5.060328331527367,5.163687062533142,5.636084317594129,5.896579698235235,3.505559385789479,5.494928287334005,5.25304317100976,5.879108961700746,4.945175771679217,5.174614094556809,4.209698263526665,4.839786529781992
TCGA-AR-A5QQ,4.8681536051488985,5.027565477949525,5.009007660463811,5.997794977372608,4.972685992886144,4.668921639252949,5.607746599632606,3.555312146844021,5.156296363422226,5.40410399431285,5.042294329723265,5.155018570509555,5.346903184536399,5.924960648900188,4.248110049984443,4.5535567514192,4.812000578076403,5.137494480537142,5.236124006827004,3.7879723449446216,4.501024966715738,5.417718776891707,4.805283063016886,5.106301204372205,4.708420879084916,5.853173138705556,5.370886201213119,2.5366421637514285,4.431182517469294,4.527507320120016,5.7740632222305495,6.698269830274092,5.5092856714509235,3.8782196086977816,4.675744153649788,5.854686752896728,5.379440232468485,3.4616969945373652,4.505156366952262,5.124654436993201,5.150345337226946,5.825040981972654,3.0391764520908224,5.442521640724077,5.726114390820638,5.749479420613827,4.2062117398076495,5.064578477386226,4.043307271500993,4.475408403442327
TCGA-B6-A0I1,5.067082750824117,3.364296723196045,4.926446318841045,4.496005812362421,4.260726011779489,4.176347712257316,4.804504376329684,3.7988924189936655,5.2458276893054165,4.321622661202939,3.886350654218883,5.05256131294027,5.122521030638759,4.251050157634223,4.25414545127869,4.322511259750257,4.840660590322816,4.929673087988117,5.058834415946624,3.5036396322348007,4.604949816982945,4.778893150866023,3.928804183116063,3.6818283235808744,3.035555507490755,4.928857523139766,4.180508617342483,2.7026394692487066,3.1371139720362575,4.388987058727639,5.50629380703578,6.715020113211348,5.718384075296549,3.8661159175707596,4.195857161923609,6.116381061976394,4.824114392554811,2.9693855908245226,4.816373777255675,4.7979644075374885,5.241392174953839,6.088797558809845,3.418071945814903,4.659847128821108,4.095796519427443,5.654816738157372,3.5647809331685876,4.920281573574384,3.986559012330987,4.084857718788747
TCGA-B6-A0I2,4.520630138927249,4.772551144368557,4.517437136405283,4.360951234440807,3.809907711780104,3.893816124694359,4.781774597448308,3.4494135385123528,4.770085806047605,4.028013017009076,4.321465867743415,4.753671508697248,4.765032203227048,3.9330073548631233,3.850315417847495,4.032165842436844,4.300772637515862,4.638900213015896,4.503969496277071,2.802468519897625,4.137062129596507,4.304012054912961,3.8927699508132405,4.514299977842583,3.690822855253918,5.56986548252002,5.113472345837077,2.191576226368513,3.4113711081203846,4.053122522138852,5.22174863931759,6.313728293825499,5.155744926679092,3.20589394497466,4.228371773400106,5.420526953404511,4.415888751152408,2.7704482623699698,4.3022177475376795,4.660257864092831,4.777885938508081,5.257764543148801,2.826557219496506,4.366522396394502,4.505839257766493,5.348042274611416,3.6234889680288074,4.479810491268596,3.527705891633661,3.7298098711210814
TCGA-B6-A0I5,4.6727553095753915,3.719769420503062,4.624076333744648,5.084937664523246,4.139641766625046,3.926121553879768,4.875878447331546,3.4583569774178633,4.692936749442655,4.647185943215126,3.9469788694578853,4.649448046443487,3.9915937064632927,4.928782699862128,4.814504907748131,4.8083554380472355,4.450807695513861,3.937056813460148,4.4360218790856285,2.8503058801919465,4.070741472393313,4.285597408101856,3.7786530168222217,3.713395932864097,3.2574471095665416,4.273257070259503,3.825755356652802,2.3759141784464495,3.3286498076452546,3.6526256255452623,4.806094539377549,6.0050516837483885,4.804347195469586,3.775006878189619,3.9798066910820715,5.6035161509188525,4.475274754665729,3.297326103322406,4.439966322976529,4.311753416262675,4.559440452530108,5.308484364361956,2.753542552246667,4.50217138676594,4.291928541967601,5.080737557324898,3.706475181392085,4.4863978206664035,3.4425753214048687,4.059148422729158
